2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'HUAWEI TECHNOLOGIES NORWAY AS', Norway, 544177.09
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'NOKIA SOLUTIONS AND NETWORKS OY*NSN FINLAND', Finland, 1245214.35
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'KEYSIGHT TECHNOLOGIES DENMARK APS', Denmark, 692561.33
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'EANTC AKTIENGESELLSCHAFT', Germany, 818952.45
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'FRAUNHOFER GESELLSCHAFT ZUR FORDERUNG DER ANGEWANDTEN FORSCHUNG EV*FHG', Germany, 517336.64
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'ERICSSON AS*', Norway, 1384236.28
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'SIMULA RESEARCH LABORATORY AS', Norway, 265316.11
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'INTRACOM SA TELECOM SOLUTIONS*INTRACOM TELECOM', Greece, 431981.77
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'SOFTWARE RADIO SYSTEMS LIMITED', Ireland, 408174.37
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'LIME MICROSYSTEMS LTD', United Kingdom, 433283.63
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'ALTICE LABS SA', Portugal, 349743.05
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'ATHENS UNIVERSITY OF ECONOMICS ANDBUSINESS*RESEARCH CENTER', Greece, 294857.23
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'CISCO NORWAY AS', Norway, 123191.88
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'ENGINEERING - INGEGNERIA INFORMATICA SPA', Italy, 77917.65
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'HUAWEI TECHNOLOGIES DUESSELDORF GMBH*HWDU', Germany, 729387.32
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'TELENOR ASA*', Norway, 1226365.09
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'SES TECHCOM SA', Luxembourg, 344978.80
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'TELEFONICA INVESTIGACION Y DESARROLLO SA*', Spain, 634517.80
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'PANEPISTIMIO PATRON*UNIVERSITY OF PATRAS', Greece, 420722.07
2018, 825050 - 5GCROCO - FIFTH GENERATION CROSS-BORDER CONTROL, 'TECHNISCHE UNIVERSITAT MUNCHEN*', Germany, 401496.77
2018, 825050 - 5GCROCO - FIFTH GENERATION CROSS-BORDER CONTROL, 'SANEF', France, 114803.49
2018, 825050 - 5GCROCO - FIFTH GENERATION CROSS-BORDER CONTROL, 'SEC CONSULT (LUXEMBOURG) SARL', Luxembourg, 88371.78
2018, 825050 - 5GCROCO - FIFTH GENERATION CROSS-BORDER CONTROL, 'VOLVO PERSONVAGNAR AB*', Sweden, 675328.25
2018, 825050 - 5GCROCO - FIFTH GENERATION CROSS-BORDER CONTROL, 'FORTISS GMBH', Germany, 400003.31
2018, 825050 - 5GCROCO - FIFTH GENERATION CROSS-BORDER CONTROL, 'FUNDACIO PRIVADA I2CAT INTERNET I INNOVACIO DIGITAL A CATALUNYA*FI2CAT', Spain, 442000.50
2018, 825050 - 5GCROCO - FIFTH GENERATION CROSS-BORDER CONTROL, 'ERICSSON AB*EAB', Sweden, 1564504.88
2018, 825050 - 5GCROCO - FIFTH GENERATION CROSS-BORDER CONTROL, 'ERICSSON GMBH*', Germany, 424375.07
2018, 825050 - 5GCROCO - FIFTH GENERATION CROSS-BORDER CONTROL, 'VOLKSWAGEN AG*VW AG', Germany, 623443.31
2018, 825050 - 5GCROCO - FIFTH GENERATION CROSS-BORDER CONTROL, 'EURECOM GIE', France, 264626.09
2018, 825050 - 5GCROCO - FIFTH GENERATION CROSS-BORDER CONTROL, 'PSA ID', France, 595659.76
2018, 825050 - 5GCROCO - FIFTH GENERATION CROSS-BORDER CONTROL, 'NOKIA SOLUTIONS AND NETWORKS GMBH & CO KG', Germany, 256103.05
2018, 825050 - 5GCROCO - FIFTH GENERATION CROSS-BORDER CONTROL, 'ETHNIKO KAI KAPODISTRIAKO PANEPISTIMIO ATHINON*NATIONAL AND KAPODISTRIAN UNIVERSITY OF ATHENS UOA', Greece, 141557.06
2018, 825050 - 5GCROCO - FIFTH GENERATION CROSS-BORDER CONTROL, 'FUNDACIO BARCELONA MOBILE WORLD CAPITAL FOUNDATION', Spain, 78548.40
2018, 825050 - 5GCROCO - FIFTH GENERATION CROSS-BORDER CONTROL, 'HUAWEI TECHNOLOGIES DUESSELDORF GMBH*HWDU', Germany, 764485.39
2018, 825050 - 5GCROCO - FIFTH GENERATION CROSS-BORDER CONTROL, 'NEXTWORKS SRL*', Italy, 250772.94
2018, 825050 - 5GCROCO - FIFTH GENERATION CROSS-BORDER CONTROL, 'HOCHSCHULE FUR TECHNIK UND WIRTSCHAFT DES SAARLANDES*HTW - UNIVERSITYOF APPLIED SCIENCES', Germany, 305747.81
2018, 825050 - 5GCROCO - FIFTH GENERATION CROSS-BORDER CONTROL, 'DEUTSCHE TELEKOM AG*', Germany, 899502.11
2018, 825050 - 5GCROCO - FIFTH GENERATION CROSS-BORDER CONTROL, 'POST LUXEMBOURG', Luxembourg, 520845.02
2018, 825050 - 5GCROCO - FIFTH GENERATION CROSS-BORDER CONTROL, 'RENAULT SAS*', France, 704373.52
2018, 825050 - 5GCROCO - FIFTH GENERATION CROSS-BORDER CONTROL, 'ROBERT BOSCH GMBH', Germany, 1522121.44
2018, 825050 - 5GCROCO - FIFTH GENERATION CROSS-BORDER CONTROL, 'ORANGE SA*', France, 638133.32
2018, 825050 - 5GCROCO - FIFTH GENERATION CROSS-BORDER CONTROL, 'WORLDSENSING SL', Spain, 356126.41
2018, 825050 - 5GCROCO - FIFTH GENERATION CROSS-BORDER CONTROL, 'CENTRE TECNOLOGIC DE TELECOMUNICACIONS DE CATALUNYA*', Spain, 841746.32
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'EANTC AKTIENGESELLSCHAFT', Germany, 363553.52
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'HUAWEI TECHNOLOGIES DUESSELDORF GMBH*HWDU', Germany, 323793.32
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'CISCO NORWAY AS', Norway, 54687.96
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'NOKIA SOLUTIONS AND NETWORKS OY*NSN FINLAND', Finland, 552781.87
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'KEYSIGHT TECHNOLOGIES DENMARK APS', Denmark, 307445.33
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'SOFTWARE RADIO SYSTEMS LIMITED', Ireland, 181198.83
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'BRITISH TELECOMMUNICATIONS PUBLIC LIMITED COMPANY*', United Kingdom, 325650.06
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'TELEFONICA INVESTIGACION Y DESARROLLO SA*', Spain, 281678.36
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'TELENOR ASA*', Norway, 544414.21
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'PANEPISTIMIO PATRON*UNIVERSITY OF PATRAS', Greece, 186769.08
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'EURESCOM - EUROPEAN INSTITUTE FOR RESEARCH AND STRATEGIC STUDIES IN TELECOMMUNICATIONS GMBH*', Germany, 209216.04
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'UNIVERSIDAD CARLOS III DE MADRID*', Spain, 184389.73
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'ERICSSON AS*', Norway, 614497.19
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'LIME MICROSYSTEMS LTD', United Kingdom, 192345.46
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'ATHENS UNIVERSITY OF ECONOMICS ANDBUSINESS*RESEARCH CENTER', Greece, 130894.52
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'SES TECHCOM SA', Luxembourg, 153144.74
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'SIMULA RESEARCH LABORATORY AS', Norway, 117780.47
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'HUAWEI TECHNOLOGIES NORWAY AS', Norway, 241573.85
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'ALTICE LABS SA', Portugal, 155259.71
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'SAMSUNG ELECTRONICS (UK) LIMITED*SEUK', United Kingdom, 571078.82
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'INTRACOM SA TELECOM SOLUTIONS*INTRACOM TELECOM', Greece, 191767.54
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'FRAUNHOFER GESELLSCHAFT ZUR FORDERUNG DER ANGEWANDTEN FORSCHUNG EV*FHG', Germany, 229658.70
2018, 815279 - 5G-VINNI - 5G VERTICALS INNOVATION INFRASTRUCTURE, 'ENGINEERING - INGEGNERIA INFORMATICA SPA', Italy, 34589.60
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'EURESCOM - EUROPEAN INSTITUTE FOR RESEARCH AND STRATEGIC STUDIES IN TELECOMMUNICATIONS GMBH*', Germany, 1721.37
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'ERICSSON TELECOMUNICAZIONI SPA*', Italy, 1355.11
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'UNIVERSIDAD CARLOS III DE MADRID*', Spain, 2469.71
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'TRENITALIA SPA*', Italy, 433.19
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'ERICSSON HELLAS SA TILEPIKOINONIAKOY ILINOX*', Greece, 1550.86
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'NEXTWORKS SRL*', Italy, 2429.09
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'COMUNE DI TORINO*CITTA DI TORINO', Italy, 424.40
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'IDC ITALIA SRL', Italy, 1818.17
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'WINGS ICT SOLUTIONS INFORMATION & COMMUNICATION TECHNOLOGIES IKE', Greece, 2521.01
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'TELECOM ITALIA SPA*', Italy, 3726.84
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'APPLIED RESEARCH TO TECHNOLOGIES SRL*', Italy, 1016.23
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'NOKIA LISEIS KAIDIKTIA ELLAS ANONIMI ETAIREIA*NOKIA SOLUTIONS AND NETWORKS HELLAS SA', Greece, 1101.07
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'ORANGE POLSKA SPOLKA AKCYJNA*', Poland, 940.18
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'CONSORZIO NAZIONALE INTERUNIVERSITARIO PER LE TELECOMUNICAZIONI*CNIT', Italy, 2590.08
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'NOKIA BELL LABS FRANCE', France, 2224.90
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'SOCIEDAD MERCANTIL ESTATAL PARA LAGESTION DE LA INNOVACION Y LAS TECNOLOGIAS TURISTICAS', Spain, 605.06
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'B-COM*', France, 2382.62
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'ERICSSON ESPANA SA*', Spain, 3394.22
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'NOKIA SPAIN SA', Spain, 1854.24
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'ASTI MOBILE ROBOTICS SA', Spain, 517.44
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'ELECTRICITE DE FRANCE*EDF', France, 628.10
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'TELEFONICA INVESTIGACION Y DESARROLLO SA*', Spain, 2587.45
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'PROMOZIONE PER L INNOVAZIONE FRA INDUSTRIA E UNIVERSITA ASSOCIAZIONE*PIIU', Italy, 2401.61
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'ORANGE ROMANIA SA*', Romania, 739.74
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'ORANGE SA*', France, 2699.09
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'EURECOM GIE', France, 1743.48
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'TELCARIA IDEAS SL', Spain, 1433.02
2018, 815074 - 5G EVE - 5G EUROPEAN VALIDATION PLATFORM FOR EXTENSIVE TRIALS, 'ORGANISMOS TILEPIKOINONION TIS ELLADOS OTE AE*HELENIC TELECOMMUNICATIONS ORGANIZATION SA', Greece, 1506.88
